"nflId","gameId","ngsPlayId","gsisPlayId","time","isOnField","x","y","s","dis","event","ndx","team","millisecs_since_epoch","displayName","position","positionGroup","jerseyNumber","height","weight","team.fullName"
"2552362","3","685","3502","2016-01-03T23:53:46.700",TRUE,55.2,43.83,1.56,0.16,NA,121,"HOME",1451865226.7,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:46.800",TRUE,55.05,43.78,1.54,0.16,NA,122,"HOME",1451865226.8,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:46.900",TRUE,54.9,43.74,1.55,0.15,NA,123,"HOME",1451865226.9,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:47.000",TRUE,54.78,43.68,1.58,0.14,NA,124,"HOME",1451865227,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:47.100",TRUE,54.66,43.62,1.61,0.13,NA,125,"HOME",1451865227.1,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:47.200",TRUE,54.52,43.54,1.63,0.16,NA,126,"HOME",1451865227.2,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:47.300",TRUE,54.38,43.43,1.63,0.18,NA,127,"HOME",1451865227.3,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:47.400",TRUE,54.26,43.31,1.62,0.17,NA,128,"HOME",1451865227.4,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:47.500",TRUE,54.14,43.19,1.62,0.17,NA,129,"HOME",1451865227.5,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:47.600",TRUE,54.03,43.07,1.64,0.16,NA,130,"HOME",1451865227.6,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:47.700",TRUE,53.93,42.95,1.66,0.16,NA,131,"HOME",1451865227.7,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:47.800",TRUE,53.8,42.83,1.68,0.18,NA,132,"HOME",1451865227.8,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:47.900",TRUE,53.66,42.7,1.7,0.2,NA,133,"HOME",1451865227.9,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:48.000",TRUE,53.51,42.56,1.72,0.2,NA,134,"HOME",1451865228,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:48.100",TRUE,53.38,42.43,1.72,0.18,NA,135,"HOME",1451865228.1,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:48.200",TRUE,53.26,42.33,1.71,0.16,NA,136,"HOME",1451865228.2,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:48.300",TRUE,53.16,42.22,1.71,0.15,NA,137,"HOME",1451865228.3,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:48.400",TRUE,53.07,42.08,1.71,0.17,NA,138,"HOME",1451865228.4,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552362","3","685","3502","2016-01-03T23:53:48.500",TRUE,52.96,41.91,1.72,0.2,NA,139,"HOME",1451865228.5,"Zach Prewitt","OT","OL","77","6-8","355","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:34.700",TRUE,59.77,30.34,0.22,0.02,NA,1,"HOME",1451865214.7,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:34.800",TRUE,59.78,30.32,0.2,0.02,NA,2,"HOME",1451865214.8,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:34.900",TRUE,59.78,30.28,0.17,0.04,NA,3,"HOME",1451865214.9,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:35.000",TRUE,59.77,30.23,0.14,0.05,NA,4,"HOME",1451865215,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:35.100",TRUE,59.75,30.2,0.12,0.04,NA,5,"HOME",1451865215.1,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:35.200",TRUE,59.74,30.18,0.12,0.02,NA,6,"HOME",1451865215.2,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:35.300",TRUE,59.75,30.17,0.11,0.01,NA,7,"HOME",1451865215.3,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:35.400",TRUE,59.77,30.16,0.08,0.02,NA,8,"HOME",1451865215.4,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:35.500",TRUE,59.8,30.16,0.07,0.03,NA,9,"HOME",1451865215.5,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:35.600",TRUE,59.81,30.18,0.07,0.02,NA,10,"HOME",1451865215.6,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:35.700",TRUE,59.83,30.19,0.07,0.02,NA,11,"HOME",1451865215.7,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:35.800",TRUE,59.85,30.2,0.06,0.02,NA,12,"HOME",1451865215.8,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:35.900",TRUE,59.85,30.21,0.08,0.01,NA,13,"HOME",1451865215.9,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:36.000",TRUE,59.85,30.22,0.1,0.01,NA,14,"HOME",1451865216,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:36.100",TRUE,59.85,30.23,0.09,0.01,NA,15,"HOME",1451865216.1,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:36.200",TRUE,59.83,30.24,0.07,0.02,NA,16,"HOME",1451865216.2,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:36.300",TRUE,59.83,30.25,0.04,0.02,NA,17,"HOME",1451865216.3,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:36.400",TRUE,59.85,30.26,0.03,0.02,NA,18,"HOME",1451865216.4,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:36.500",TRUE,59.87,30.25,0.03,0.02,NA,19,"HOME",1451865216.5,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:36.600",TRUE,59.89,30.26,0.04,0.01,NA,20,"HOME",1451865216.6,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:36.700",TRUE,59.89,30.27,0.05,0.01,NA,21,"HOME",1451865216.7,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:36.800",TRUE,59.91,30.26,0.06,0.01,NA,22,"HOME",1451865216.8,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:36.900",TRUE,59.91,30.26,0.07,0,NA,23,"HOME",1451865216.9,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:37.000",TRUE,59.89,30.25,0.11,0.02,NA,24,"HOME",1451865217,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:37.100",TRUE,59.86,30.24,0.17,0.03,NA,25,"HOME",1451865217.1,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:37.200",TRUE,59.81,30.22,0.27,0.05,NA,26,"HOME",1451865217.2,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:37.300",TRUE,59.78,30.22,0.4,0.03,NA,27,"HOME",1451865217.3,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:37.400",TRUE,59.78,30.22,0.54,0.01,NA,28,"HOME",1451865217.4,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:37.500",TRUE,59.78,30.23,0.7,0.01,NA,29,"HOME",1451865217.5,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:37.600",TRUE,59.77,30.25,0.87,0.02,"snap",30,"HOME",1451865217.6,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:37.700",TRUE,59.77,30.27,1.05,0.02,NA,31,"HOME",1451865217.7,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:37.800",TRUE,59.73,30.27,1.25,0.03,NA,32,"HOME",1451865217.8,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:37.900",TRUE,59.66,30.29,1.46,0.07,NA,33,"HOME",1451865217.9,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:38.000",TRUE,59.53,30.3,1.68,0.14,NA,34,"HOME",1451865218,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:38.100",TRUE,59.34,30.31,1.87,0.18,NA,35,"HOME",1451865218.1,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:38.200",TRUE,59.13,30.3,2.07,0.21,NA,36,"HOME",1451865218.2,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:38.300",TRUE,58.89,30.31,2.31,0.24,NA,37,"HOME",1451865218.3,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:38.400",TRUE,58.64,30.34,2.55,0.26,NA,38,"HOME",1451865218.4,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:38.500",TRUE,58.34,30.34,2.77,0.29,NA,39,"HOME",1451865218.5,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:38.600",TRUE,58.02,30.33,3,0.32,NA,40,"HOME",1451865218.6,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:38.700",TRUE,57.67,30.33,3.21,0.35,NA,41,"HOME",1451865218.7,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:38.800",TRUE,57.26,30.39,3.39,0.41,NA,42,"HOME",1451865218.8,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:38.900",TRUE,56.85,30.48,3.5,0.43,NA,43,"HOME",1451865218.9,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:39.000",TRUE,56.47,30.61,3.59,0.4,NA,44,"HOME",1451865219,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:39.100",TRUE,56.09,30.78,3.68,0.41,NA,45,"HOME",1451865219.1,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:39.200",TRUE,55.69,30.94,3.79,0.44,NA,46,"HOME",1451865219.2,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:39.300",TRUE,55.29,31.13,3.88,0.45,"passForward",47,"HOME",1451865219.3,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:39.400",TRUE,54.9,31.39,3.97,0.47,NA,48,"HOME",1451865219.4,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:39.500",TRUE,54.55,31.73,4.07,0.49,NA,49,"HOME",1451865219.5,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:39.600",TRUE,54.24,32.1,4.18,0.48,NA,50,"HOME",1451865219.6,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:39.700",TRUE,53.98,32.5,4.28,0.48,NA,51,"HOME",1451865219.7,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:39.800",TRUE,53.79,32.94,4.4,0.47,NA,52,"HOME",1451865219.8,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:39.900",TRUE,53.69,33.41,4.56,0.49,NA,53,"HOME",1451865219.9,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:40.000",TRUE,53.62,33.97,4.77,0.56,NA,54,"HOME",1451865220,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:40.100",TRUE,53.58,34.57,5.02,0.6,NA,55,"HOME",1451865220.1,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:40.200",TRUE,53.6,35.18,5.26,0.62,NA,56,"HOME",1451865220.2,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:40.300",TRUE,53.71,35.78,5.45,0.61,NA,57,"HOME",1451865220.3,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:40.400",TRUE,53.88,36.36,5.63,0.6,NA,58,"HOME",1451865220.4,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:40.500",TRUE,54.11,36.94,5.76,0.63,NA,59,"HOME",1451865220.5,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:40.600",TRUE,54.41,37.53,5.87,0.66,NA,60,"HOME",1451865220.6,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:40.700",TRUE,54.72,38.1,5.92,0.65,NA,61,"HOME",1451865220.7,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:40.800",TRUE,55.05,38.68,5.94,0.67,NA,62,"HOME",1451865220.8,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:40.900",TRUE,55.39,39.32,5.9,0.72,NA,63,"HOME",1451865220.9,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:41.000",TRUE,55.73,39.95,5.81,0.71,NA,64,"HOME",1451865221,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:41.100",TRUE,56.07,40.54,5.66,0.69,NA,65,"HOME",1451865221.1,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:41.200",TRUE,56.42,41.08,5.46,0.64,NA,66,"HOME",1451865221.2,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:41.300",TRUE,56.75,41.61,5.24,0.62,NA,67,"HOME",1451865221.3,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:41.400",TRUE,57.05,42.07,4.99,0.55,NA,68,"HOME",1451865221.4,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:41.500",TRUE,57.29,42.54,4.71,0.52,NA,69,"HOME",1451865221.5,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:41.600",TRUE,57.44,42.96,4.4,0.45,NA,70,"HOME",1451865221.6,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:41.700",TRUE,57.58,43.36,4.06,0.43,NA,71,"HOME",1451865221.7,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:41.800",TRUE,57.72,43.77,3.66,0.43,NA,72,"HOME",1451865221.8,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:41.900",TRUE,57.79,44.14,3.25,0.37,NA,73,"HOME",1451865221.9,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:42.000",TRUE,57.82,44.45,2.84,0.32,NA,74,"HOME",1451865222,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:42.100",TRUE,57.89,44.67,2.47,0.23,NA,75,"HOME",1451865222.1,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:42.200",TRUE,57.97,44.85,2.1,0.19,NA,76,"HOME",1451865222.2,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:42.300",TRUE,58.03,45.02,1.76,0.18,NA,77,"HOME",1451865222.3,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:42.400",TRUE,58.14,45.15,1.43,0.17,NA,78,"HOME",1451865222.4,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:42.500",TRUE,58.25,45.2,1.14,0.12,NA,79,"HOME",1451865222.5,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:42.600",TRUE,58.3,45.22,0.87,0.05,NA,80,"HOME",1451865222.6,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:42.700",TRUE,58.28,45.24,0.66,0.03,NA,81,"HOME",1451865222.7,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:42.800",TRUE,58.23,45.25,0.55,0.05,NA,82,"HOME",1451865222.8,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:42.900",TRUE,58.14,45.23,0.53,0.09,NA,83,"HOME",1451865222.9,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:43.000",TRUE,58.06,45.22,0.64,0.08,NA,84,"HOME",1451865223,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:43.100",TRUE,57.98,45.19,0.82,0.09,NA,85,"HOME",1451865223.1,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:43.200",TRUE,57.9,45.13,1.02,0.11,NA,86,"HOME",1451865223.2,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:43.300",TRUE,57.79,45.06,1.27,0.13,NA,87,"HOME",1451865223.3,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:43.400",TRUE,57.64,45,1.52,0.16,NA,88,"HOME",1451865223.4,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:43.500",TRUE,57.48,44.92,1.74,0.17,NA,89,"HOME",1451865223.5,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:43.600",TRUE,57.32,44.88,1.94,0.16,NA,90,"HOME",1451865223.6,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:43.700",TRUE,57.16,44.88,2.13,0.16,NA,91,"HOME",1451865223.7,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:43.800",TRUE,56.98,44.89,2.31,0.18,NA,92,"HOME",1451865223.8,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:43.900",TRUE,56.76,44.88,2.5,0.22,NA,93,"HOME",1451865223.9,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:44.000",TRUE,56.49,44.82,2.69,0.28,NA,94,"HOME",1451865224,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:44.100",TRUE,56.21,44.76,2.88,0.28,NA,95,"HOME",1451865224.1,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:44.200",TRUE,55.91,44.69,3.02,0.31,NA,96,"HOME",1451865224.2,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:44.300",TRUE,55.58,44.6,3.16,0.34,NA,97,"HOME",1451865224.3,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:44.400",TRUE,55.25,44.52,3.31,0.34,NA,98,"HOME",1451865224.4,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:44.500",TRUE,54.9,44.41,3.44,0.37,NA,99,"HOME",1451865224.5,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:44.600",TRUE,54.51,44.3,3.56,0.4,NA,100,"HOME",1451865224.6,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:44.700",TRUE,54.1,44.26,3.65,0.41,NA,101,"HOME",1451865224.7,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:44.800",TRUE,53.66,44.27,3.71,0.44,NA,102,"HOME",1451865224.8,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:44.900",TRUE,53.22,44.28,3.74,0.44,NA,103,"HOME",1451865224.9,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:45.000",TRUE,52.79,44.31,3.76,0.44,NA,104,"HOME",1451865225,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:45.100",TRUE,52.4,44.39,3.76,0.4,NA,105,"HOME",1451865225.1,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:45.200",TRUE,51.97,44.44,3.73,0.43,NA,106,"HOME",1451865225.2,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:45.300",TRUE,51.54,44.47,3.67,0.43,NA,107,"HOME",1451865225.3,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:45.400",TRUE,51.14,44.53,3.59,0.4,NA,108,"HOME",1451865225.4,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:45.500",TRUE,50.77,44.59,3.47,0.38,"playStopped",109,"HOME",1451865225.5,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:45.600",TRUE,50.42,44.64,3.31,0.35,NA,110,"HOME",1451865225.6,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
"2552490","3","685","3502","2016-01-03T23:53:45.700",TRUE,50.09,44.7,3.14,0.33,NA,111,"HOME",1451865225.7,"Jordan Murphy","TE","TE","84","6-6","252","Hamburg Sea Devils"
